x	y	new_x	new_y	pixel_x	pixel_y
22	38	21.97	38.01	1237.47	1849.97
23	37	22.99	37.05	1274.21	1811.73
23	39	22.96	39.05	1272.94	1891.66
23	41	22.96	41.07	1272.98	1972.58
24	34	23.99	34.07	1310.01	1692.14
24	36	23.97	36.04	1309.51	1771.28
24	38	23.94	38.01	1308.53	1849.9
24	40	23.92	40.06	1307.71	1932.26
24	42	23.99	42.06	1310.34	2012.57
25	21	25.02	21.07	1347.27	1171.04
25	23	25	23.07	1346.54	1251.12
25	25	25	25.04	1346.47	1330.1
25	27	25.01	27.07	1347.11	1411.64
25	29	25.05	29.03	1348.39	1489.93
25	31	25.01	31.03	1346.98	1570.12
25	33	24.96	33.06	1345.31	1651.67
25	35	24.98	35.05	1345.75	1731.45
25	37	24.99	37.06	1346.3	1811.92
25	39	24.92	39.05	1343.8	1891.75
25	41	24.98	41.06	1345.98	1972.21
25	43	24.96	43.06	1345.1	2052.58
26	20	26.02	20.02	1383.4	1128.96
26	22	25.97	21.98	1381.56	1207.51
26	24	25.99	24.01	1382.39	1288.99
26	26	26.02	26.01	1383.21	1369.18
26	28	26.01	28.01	1383.14	1449.29
26	30	25.98	30.01	1381.77	1529.22
26	32	25.98	31.99	1381.81	1608.82
26	34	25.99	34.01	1382.19	1689.76
26	36	26	36.01	1382.54	1769.88
26	38	25.98	38.02	1382	1850.46
26	40	25.97	40	1381.49	1929.94
26	42	25.99	41.99	1382.4	2009.76
26	44	26.02	44.02	1383.27	2090.83
26	46	26	45.99	1382.52	2170.09
26	48	25.97	47.98	1381.67	2249.83
26	50	25.99	49.99	1382.3	2330.52
27	17	27	17.04	1418.7	1009.35
27	19	27.03	19.02	1419.8	1088.91
27	21	27.01	21.01	1419.1	1168.62
27	23	27	23.01	1418.64	1248.62
27	25	27	25.01	1418.9	1329.02
27	27	27.02	27.02	1419.46	1409.31
27	29	27.02	29.01	1419.63	1489.24
27	31	26.99	30.99	1418.22	1568.85
27	33	27.02	33.02	1419.64	1649.96
27	35	27	34.99	1418.82	1729.02
27	37	27.02	37	1419.55	1809.4
27	39	26.95	39.01	1416.79	1890.33
27	41	26.99	41	1418.42	1969.96
27	43	27	43.01	1418.85	2050.61
27	45	27.03	45.02	1419.7	2130.97
27	47	26.97	47	1417.68	2210.49
27	49	27.06	49.1	1420.88	2294.84
27	51	27	51	1418.91	2370.89
28	16	28	15.99	1454.81	967.42
28	18	28.03	18.02	1455.8	1048.73
28	20	28.02	20.01	1455.44	1128.58
28	22	27.98	22	1454.16	1208.11
28	24	27.99	24.01	1454.6	1288.74
28	26	28.06	26	1456.93	1368.52
28	28	28.01	27.99	1455.32	1448.48
28	30	27.99	29.94	1454.5	1526.7
28	32	27.98	32	1454.2	1609.31
28	34	27.98	34.01	1454	1689.62
28	36	27.98	36.01	1454.02	1769.9
28	38	27.96	37.99	1453.33	1849.42
28	40	27.97	40	1453.65	1929.8
28	42	28	42	1454.74	2010.09
28	44	28.02	44.03	1455.66	2091.46
28	46	27.99	45.99	1454.38	2170.11
28	48	27.97	47.98	1453.75	2249.96
28	50	28	50	1454.86	2330.71
28	52	28	52	1454.92	2410.8
29	15	28.99	15	1490.53	927.73
29	17	29	17	1490.75	1007.98
29	19	29.02	19.01	1491.51	1088.36
29	21	29.01	20.98	1491.41	1167.36
29	23	28.99	23	1490.49	1248.29
29	25	29.02	25.01	1491.51	1328.73
29	27	29.01	26.99	1491.27	1408.27
29	29	29.03	29.01	1491.81	1489.1
29	31	28.97	30.96	1489.9	1567.49
29	33	28.99	33.01	1490.51	1649.53
29	35	28.97	34.99	1489.85	1728.82
29	37	29.02	36.99	1491.52	1809.04
29	39	28.95	38.99	1489.25	1889.55
29	41	28.99	40.99	1490.45	1969.36
29	43	29	43.01	1490.8	2050.6
29	45	29.02	45	1491.45	2130.46
29	47	28.95	46.95	1488.94	2208.69
29	49	29	48.97	1490.71	2289.31
29	51	28.99	50.99	1490.67	2370.66
29	53	28.99	52.99	1490.37	2450.64
30	12	29.99	12.03	1526.68	808.55
30	14	30.04	14.09	1528.34	891.14
30	16	30	16.03	1526.87	969
30	18	29.92	18	1524.04	1048.06
30	20	29.97	20.02	1525.84	1128.85
30	22	29.87	22.03	1522.31	1209.62
30	24	30	24.07	1526.94	1291.18
30	26	29.99	26.06	1526.58	1371.12
30	28	29.98	28.01	1526.07	1449.12
30	30	29.91	29.97	1523.86	1527.56
30	32	29.96	31.97	1525.54	1608
30	34	29.95	33.96	1525.3	1687.79
30	36	29.93	36	1524.33	1769.45
30	38	29.87	38.02	1522.38	1850.48
30	40	29.88	39.98	1522.68	1929.09
30	42	29.94	41.99	1524.83	2009.81
30	44	29.92	44	1524.2	2090.29
30	46	29.89	46.02	1523.09	2171.27
30	48	29.92	47.99	1523.99	2250.28
30	50	30.01	50.01	1527.24	2331.21
30	52	30.03	52.02	1527.86	2411.74
31	13	30.94	13.04	1560.86	848.86
31	15	31	15.04	1563.09	929.25
31	17	30.97	17.03	1561.86	1009.01
31	19	30.94	19.05	1560.89	1090.07
31	21	30.97	21	1562.02	1168.35
31	23	30.98	23.05	1562.2	1250.33
31	25	30.98	25.05	1562.18	1330.63
31	27	30.92	26.99	1560.18	1408.28
31	29	31.01	29.02	1563.55	1489.52
31	31	30.93	30.99	1560.4	1568.7
31	33	30.93	32.96	1560.6	1647.51
31	35	30.93	35	1560.59	1729.22
31	37	30.96	36.99	1561.48	1809.21
31	39	30.88	38.97	1558.75	1888.73
31	41	30.89	40.98	1558.97	1969.09
31	43	30.94	42.96	1560.94	2048.73
31	45	30.92	45	1560.2	2130.45
31	47	30.86	46.98	1558.06	2209.63
31	49	30.91	49	1559.86	2290.59
31	51	31.02	51.02	1563.71	2371.65
31	53	31.04	53.02	1564.51	2452.01
31	55	30.91	55.02	1559.84	2531.9
32	12	31.99	12.1	1598.74	811.42
32	14	32	14.13	1599.15	892.87
32	16	31.98	16.06	1598.43	970.11
32	18	31.96	18.08	1597.64	1051.18
32	20	31.96	20.06	1597.51	1130.27
32	22	31.95	22.07	1597.15	1211.23
32	24	31.98	24.02	1598.39	1289.2
32	26	31.95	26.02	1597.45	1369.55
32	28	31.99	28.02	1598.58	1449.75
32	30	31.88	30.01	1594.7	1529.33
32	32	31.92	32	1596.19	1609.1
32	34	31.95	33.99	1597.3	1689.09
32	36	31.94	36.02	1596.84	1770.28
32	38	31.9	38.02	1595.61	1850.33
32	40	31.87	39.99	1594.41	1929.63
32	42	31.89	42.03	1595.3	2011.41
32	44	31.92	44	1596.26	2090.29
32	46	31.86	46.04	1594.06	2172.09
32	48	31.93	47.99	1596.43	2250.2
32	50	31.97	50.04	1598.12	2332.5
32	52	32	52.06	1598.96	2413.31
32	54	31.94	54.07	1596.89	2493.79
33	13	32.95	13.09	1633.4	851.16
33	15	33.04	15.04	1636.54	929.4
33	17	32.96	17.04	1633.73	1009.31
33	19	32.98	19.06	1634.47	1090.28
33	21	32.96	21.02	1633.56	1168.93
33	23	32.99	23.07	1634.92	1251.31
33	25	33.06	25.09	1637.19	1331.99
33	27	33.04	27.03	1636.53	1409.84
33	29	33	29.03	1635.02	1490.02
33	31	33.04	30.99	1636.71	1568.49
33	33	32.97	32.96	1634.09	1647.57
33	35	32.93	35	1632.63	1729.57
33	37	32.94	37.02	1633.11	1810.34
33	39	32.88	38.98	1630.92	1889.03
33	41	32.92	41.02	1632.26	1970.86
33	43	32.91	43	1631.88	2050.34
33	45	32.94	45.01	1633	2130.69
33	47	32.99	47.02	1634.65	2211.22
33	49	32.92	49.02	1632.13	2291.38
33	51	33.01	51.05	1635.51	2372.8
33	53	33	53.04	1635.31	2452.69
33	55	32.9	55.02	1631.55	2532.19
34	14	33.96	13.98	1669.68	886.61
34	16	33.98	15.99	1670.54	967.11
34	18	33.99	17.98	1671.04	1046.9
34	20	34.01	19.99	1671.44	1127.81
34	22	33.95	22	1669.51	1208.35
34	24	34.01	23.97	1671.68	1287.25
34	26	33.96	26	1669.94	1368.5
34	28	33.96	28	1669.92	1448.96
34	30	33.95	29.98	1669.43	1528.05
34	32	33.97	31.98	1670.05	1608.23
34	34	33.93	33.95	1668.85	1687.46
34	36	33.96	35.98	1669.87	1768.74
34	38	33.92	37.99	1668.5	1849.43
34	40	33.96	39.97	1669.76	1928.58
34	42	33.97	41.99	1669.98	2009.54
34	44	33.99	43.97	1671.03	2089.1
34	46	33.96	45.98	1669.82	2169.77
34	48	33.98	47.97	1670.43	2249.51
34	50	34	49.97	1671.4	2329.43
34	52	34	51.98	1671.24	2409.96
34	54	33.97	53.99	1670.19	2490.9
35	15	34.96	14.99	1705.75	927.38
35	17	35.02	17	1707.97	1007.63
35	19	34.99	18.99	1706.78	1087.44
35	21	34.98	20.98	1706.71	1167.32
35	23	34.98	23	1706.67	1248.51
35	25	34.98	24.98	1706.41	1327.62
35	27	34.95	27.02	1705.53	1409.58
35	29	35.06	28.99	1709.43	1488.32
35	31	34.96	30.97	1706.01	1568.03
35	33	34.93	32.95	1704.63	1647.33
35	35	34.95	34.96	1705.64	1727.63
35	37	34.97	36.97	1706.34	1808.39
35	39	34.96	38.97	1705.68	1888.58
35	41	34.99	40.96	1706.85	1968.46
35	43	35	42.99	1707.16	2049.85
35	45	35	44.97	1707.33	2129.21
35	47	34.97	46.98	1706.15	2209.53
35	49	34.99	48.96	1706.9	2289.07
35	51	35	50.96	1707.19	2369.37
35	53	35.01	52.96	1707.58	2449.48
36	14	35.96	13.98	1742.04	886.53
36	16	35.98	15.96	1742.69	966.07
36	18	35.98	17.99	1742.76	1047.34
36	20	36.01	19.97	1743.85	1127.03
36	22	35.96	21.97	1742.04	1206.93
36	24	35.94	23.97	1741.04	1287.32
36	26	35.97	25.94	1742.35	1366.36
36	28	36.03	27.99	1744.55	1448.32
36	30	35.96	29.95	1741.82	1526.89
36	32	35.95	31.94	1741.7	1606.92
36	34	35.94	33.95	1741.19	1687.52
36	36	35.99	35.97	1743.04	1768.28
36	38	35.93	37.94	1741	1847.18
36	40	35.96	39.96	1741.88	1928.39
36	42	35.97	41.98	1742.29	2009.27
36	44	36	43.96	1743.2	2088.44
36	46	35.98	45.96	1742.54	2168.9
36	48	35.98	47.95	1742.63	2248.53
36	50	35.99	49.94	1742.9	2328.23
36	52	36.01	51.96	1743.63	2409.25
37	15	36.96	14.95	1777.95	925.8
37	17	36.99	16.98	1779.25	1006.81
37	19	36.99	18.98	1779.22	1087.02
37	21	36.99	20.96	1779.16	1166.69
37	23	36.98	22.99	1778.78	1247.93
37	25	36.94	24.94	1777.17	1326.01
37	27	36.95	26.96	1777.47	1407.27
37	29	37.02	28.98	1780.1	1487.94
37	31	36.96	30.96	1778.08	1567.52
37	33	36.93	32.96	1776.85	1647.47
37	35	36.96	34.95	1777.97	1727.47
37	37	36.97	36.95	1778.37	1807.78
37	39	36.93	38.97	1776.74	1888.52
37	41	36.98	40.95	1778.64	1968.04
37	43	37	42.96	1779.54	2048.57
37	45	37	44.96	1779.47	2128.86
37	47	36.98	46.95	1778.58	2208.4
37	49	36.99	48.94	1779.1	2288.17
37	51	36.99	50.96	1779.04	2369.08
37	53	37	52.96	1779.39	2449.52
38	14	37.95	14.07	1813.74	890.52
38	16	37.98	16.02	1814.85	968.53
38	18	37.97	18.04	1814.32	1049.52
38	20	38	20.02	1815.56	1128.92
38	22	37.93	22.02	1813.03	1208.99
38	24	37.92	24.01	1812.77	1288.96
38	26	37.98	26.03	1814.88	1369.73
38	28	37.96	28.03	1813.98	1450.19
38	30	37.9	30	1811.98	1528.93
38	32	37.94	32	1813.17	1609.17
38	34	37.96	33.96	1813.98	1687.76
38	36	37.95	36.04	1813.66	1770.98
38	38	37.94	38.02	1813.4	1850.5
38	40	37.92	39.99	1812.54	1929.6
38	42	37.97	41.99	1814.51	2009.53
38	44	37.99	44.02	1815.13	2091.03
38	46	37.96	45.99	1814.12	2170.19
38	48	37.96	47.99	1813.96	2250.29
38	50	37.99	50	1814.99	2330.67
38	52	37.98	52	1814.75	2410.94
39	15	38.99	15.03	1851.11	928.81
39	17	38.91	17.02	1848.25	1008.45
39	19	38.97	19.04	1850.43	1089.56
39	21	38.98	21.03	1850.79	1169.23
39	23	38.95	23.05	1849.61	1250.26
39	25	38.93	25	1848.92	1328.63
39	27	38.99	27.02	1851.39	1409.47
39	29	38.96	29.04	1850.09	1490.35
39	31	38.92	31.02	1848.87	1569.86
39	33	38.95	32.96	1849.84	1647.66
39	35	38.97	35.01	1850.5	1729.86
39	37	38.98	37.02	1850.99	1810.59
39	39	38.93	39.01	1849.2	1890.38
39	41	38.95	41.04	1849.75	1971.63
39	43	39	43.02	1851.64	2050.75
39	45	39.01	45	1851.86	2130.3
39	47	38.95	47	1849.76	2210.69
39	49	38.96	49	1850.3	2290.66
39	51	38.96	51.03	1850.29	2371.9
39	53	38.99	53.01	1851.1	2451.49
40	16	39.98	16.04	1886.91	969.42
40	18	39.99	18.04	1887.31	1049.57
40	20	40.01	20.03	1888.16	1129.22
40	22	39.94	22.02	1885.61	1208.85
40	24	39.94	24.02	1885.52	1289.07
40	26	39.98	26.01	1887.1	1369.08
40	28	39.94	28.02	1885.42	1449.79
40	30	39.9	30.04	1884.07	1530.45
40	32	39.94	32	1885.43	1609.15
40	34	39.97	34	1886.57	1689.17
40	36	40	36.02	1887.61	1770.19
40	38	39.94	37.97	1885.34	1848.37
40	40	39.93	40.04	1885.26	1931.41
40	42	39.96	41.99	1886.03	2009.81
40	44	39.97	43.99	1886.55	2090.02
40	46	39.95	46	1886	2170.44
40	48	39.96	47.98	1886.26	2249.89
40	50	39.99	50	1887.42	2330.85
40	52	39.98	52	1887.01	2410.83
41	17	40.94	17.02	1921.43	1008.73
41	19	40.99	19.01	1923.35	1088.52
41	21	40.99	21.01	1923.31	1168.37
41	23	40.95	23.03	1921.94	1249.39
41	25	40.98	25	1923.13	1328.47
41	27	40.98	26.98	1922.83	1408.02
41	29	40.98	29.02	1923.09	1489.49
41	31	40.94	31.01	1921.56	1569.39
41	33	40.92	33.02	1920.85	1649.95
41	35	40.96	35	1922.36	1729.5
41	37	40.99	37.02	1923.27	1810.33
41	39	40.92	38.99	1920.84	1889.4
41	41	40.94	41	1921.68	1969.85
41	43	40.97	43	1922.58	2050.27
41	45	41	44.99	1923.6	2129.75
41	47	40.94	47	1921.63	2210.36
41	49	40.95	48.98	1922	2289.99
41	51	40.97	50.99	1922.52	2370.37
42	16	41.99	16.04	1959.46	969.22
42	18	42.01	18.06	1960.1	1050.33
42	20	42.03	20.06	1960.7	1130.42
42	22	41.96	22.04	1958.35	1209.74
42	24	41.97	24.03	1958.7	1289.73
42	26	42	26.03	1959.72	1370
42	28	41.99	27.97	1959.57	1447.73
42	30	41.93	29.99	1957.41	1528.63
42	32	41.96	31.98	1958.41	1608.28
42	34	41.98	33.99	1958.94	1688.95
42	36	41.98	35.99	1959.23	1769.13
42	38	41.95	38	1958	1849.53
42	40	41.94	40	1957.8	1929.68
42	42	42.01	41.99	1960.14	2009.73
42	44	42.01	43.99	1960.11	2089.73
42	46	41.96	45.99	1958.17	2169.83
42	48	41.96	47.98	1958.33	2249.94
42	50	42	50	1959.84	2330.72
43	17	43	17.04	1995.74	1009.57
43	19	43.01	19.06	1996.23	1090.48
43	21	42.99	21.04	1995.61	1169.86
43	23	42.97	23.02	1994.68	1249.34
43	25	42.98	25.05	1995.31	1330.48
43	27	42.98	27.01	1995.3	1409.28
43	29	43.01	28.98	1996.07	1488.04
43	31	42.97	31.01	1994.62	1569.29
43	33	42.95	32.98	1994.19	1648.62
43	35	42.98	34.99	1995.14	1728.86
43	37	42.99	36.99	1995.34	1809.34
43	39	42.94	38.99	1993.84	1889.4
43	41	42.96	40.97	1994.38	1968.79
43	43	43	43	1995.79	2050.03
43	45	43	44.99	1996.01	2129.98
43	47	42.96	46.97	1994.27	2209.42
43	49	42.98	48.98	1995.18	2289.95
44	18	44.01	18.08	2032.28	1050.99
44	20	44.01	20.08	2032.36	1131.09
44	22	43.97	22.04	2031.01	1209.77
44	24	43.97	24.06	2030.91	1290.87
44	26	43.98	26.04	2031.32	1370.11
44	28	43.98	28.04	2031.18	1450.47
44	30	43.95	30.03	2030.31	1530.12
44	32	43.96	32	2030.67	1609.24
44	34	43.98	34.02	2031.26	1690.15
44	36	43.97	36	2030.84	1769.41
44	38	43.93	38	2029.55	1849.83
44	40	43.94	40.01	2029.8	1930.45
44	42	43.98	42.01	2031.22	2010.45
44	44	44	44.01	2031.79	2090.76
45	19	45.01	19.09	2068.36	1091.5
45	21	44.99	21.07	2067.74	1170.98
45	23	44.97	23.06	2066.92	1250.67
45	25	44.99	25.07	2067.58	1331.38
45	27	45.01	27.01	2068.48	1408.98
45	29	44.99	29	2067.81	1489.02
45	31	44.96	31	2066.72	1568.9
45	33	44.99	32.95	2067.54	1647.33
45	35	44.97	35.01	2067.09	1729.75
45	37	44.98	37.02	2067.26	1810.31
45	39	44.95	39.01	2066.21	1890.18
45	41	44.96	41	2066.69	1969.93
45	43	44.99	43.02	2067.56	2051.07
46	18	45.9	18.15	2100.4	1053.8
46	20	45.98	20.16	2103.4	1134.47
46	22	46.02	22.06	2104.82	1210.7
46	24	46.01	24.05	2104.49	1290.57
46	26	45.98	26.09	2103.48	1372.03
46	28	46.03	28.08	2105.23	1451.89
46	30	45.92	30.02	2101.14	1529.96
46	32	45.93	32.05	2101.72	1611.03
46	34	45.92	34.04	2101.14	1691.06
46	36	45.99	36.01	2103.6	1769.95
46	38	45.94	37.99	2101.91	1849.45
46	40	45.92	40	2101.11	1929.92
46	42	45.96	42.02	2102.67	2011.03
46	44	46	44.03	2104.2	2091.37
47	19	47	19.19	2140.04	1095.61
47	21	46.96	21.11	2138.66	1172.37
47	23	47.04	23.05	2141.44	1250.37
47	25	47.01	25.11	2140.45	1333.03
47	27	46.99	27.08	2139.78	1411.74
47	29	46.99	29.06	2139.86	1491.45
47	31	46.93	31.04	2137.44	1570.59
47	33	46.94	33.04	2137.93	1650.69
47	35	46.91	34.94	2136.72	1726.93
47	37	47	37.01	2140.11	1810.12
47	39	46.95	38.98	2138.17	1889.11
47	41	46.92	41	2137.28	1969.77
47	43	46.99	43.06	2139.67	2052.71
48	20	47.97	20.11	2175.19	1132.48
48	22	48.03	22.03	2177.41	1209.46
48	24	48	24.07	2176.31	1291.39
48	26	48	26.08	2176.24	1371.73
48	28	48	28.07	2176.18	1451.76
48	30	47.93	30.05	2173.52	1530.87
48	32	47.93	32.03	2173.73	1610.41
48	34	47.87	33.92	2171.59	1686.31
48	36	47.97	36.01	2175	1769.81
48	38	47.92	37.98	2173.2	1848.71
48	40	47.91	39.99	2173.06	1929.54
48	42	47.97	42.03	2175.25	2011.18
49	21	48.95	21.09	2210.6	1171.91
49	23	49.02	23.03	2212.83	1249.65
49	25	48.98	25.04	2211.47	1330.05
49	27	48.99	27.06	2212	1411.03
49	29	48.99	29.05	2211.89	1491.02
49	31	48.93	31.03	2209.72	1570.27
49	33	48.96	33.02	2210.72	1650.19
49	35	48.96	35.01	2211	1729.7
49	37	48.99	37	2211.97	1809.79
49	39	48.92	38.99	2209.34	1889.29
49	41	48.9	41.03	2208.56	1971.2
50	22	49.96	22.14	2246.78	1213.79
50	24	49.95	24.07	2246.6	1291.41
50	26	49.99	26.08	2248.04	1371.67
50	28	49.96	28.04	2247.05	1450.54
50	30	49.93	30.02	2245.97	1529.69
50	32	49.91	32.04	2244.97	1610.9
50	34	49.96	34.02	2247.08	1689.97
50	36	49.96	36.06	2246.97	1771.89
50	38	49.9	38.03	2244.8	1851.02
51	23	50.97	23.11	2283.51	1252.68
51	25	50.98	25.05	2283.66	1330.63
51	27	50.98	27.08	2283.71	1411.83
51	29	50.94	29.06	2282.34	1491.32
51	31	50.91	31.08	2281.23	1572.14
51	33	50.9	33.09	2280.85	1652.92
51	35	50.98	35.06	2283.58	1731.94
51	37	50.93	37.03	2281.85	1810.78
52	22	52	22.14	2320.52	1213.96
52	24	51.97	24.06	2319.49	1290.72
52	26	52.01	25.99	2320.69	1368.19
52	28	51.96	28.05	2319.12	1450.9
52	30	51.91	30.04	2317.1	1530.5
52	32	51.91	32.06	2317.4	1611.38
52	34	51.93	34.06	2318	1691.57
53	23	52.96	23.11	2355.19	1252.94
53	25	52.96	25.06	2355.14	1331.12
53	27	52.92	27.06	2353.66	1411.2
53	29	53.02	29	2357.35	1488.7
53	31	52.91	31.06	2353.19	1571.37
54	24	53.98	24.05	2391.98	1290.43
54	26	54.01	26.08	2392.92	1371.97
54	28	54.04	28.04	2393.95	1450.59
54	30	53.98	30.06	2391.73	1531.19
55	25	55	25.07	2428.53	1331.19
55	27	55.01	27.03	2429.07	1409.71
55	29	55	29.07	2428.52	1491.76
